gameid,team_name,match_date,result,gold_at10,xp_at10,cs_at10,gold_diff_at10,xp_diff_at10,cs_diff_at10,kills_at_10,assists_at10,deaths_at10
7306-9666,EDward Gaming,2021-02-26 13:00:00,0,17600.0,19717.0,349.0,1791.0,642.0,1.0,5.0,10.0,1.0
7306-9666,Invictus Gaming,2021-02-26 13:00:00,1,15809.0,19075.0,348.0,-1791.0,-642.0,-1.0,1.0,4.0,5.0
ESPORTSTMNT04/1520341,5 Ronin Academy,2021-02-26 13:04:31,0,16215.0,18146.0,286.0,-73.0,-525.0,-28.0,6.0,8.0,4.0
ESPORTSTMNT04/1520341,Galakticos Academy,2021-02-26 13:04:31,1,16288.0,18671.0,314.0,73.0,525.0,28.0,4.0,4.0,6.0
ESPORTSTMNT02/1689209,Liyab Esports,2021-02-26 13:32:33,0,14359.0,18904.0,303.0,-1234.0,-639.0,-59.0,0.0,0.0,0.0
ESPORTSTMNT02/1689209,Beyond Gaming,2021-02-26 13:32:33,1,15593.0,19543.0,362.0,1234.0,639.0,59.0,0.0,0.0,0.0
ESPORTSTMNT03/1767274,GAM Esports,2021-02-26 14:10:46,0,16113.0,18109.0,320.0,-1087.0,-838.0,33.0,3.0,5.0,8.0
ESPORTSTMNT03/1767274,Team Secret,2021-02-26 14:10:46,1,17200.0,18947.0,287.0,1087.0,838.0,-33.0,8.0,7.0,3.0
ESPORTSTMNT04/1520353,Beşiktaş Academy,2021-02-26 14:34:57,0,16070.0,19275.0,338.0,340.0,967.0,7.0,2.0,2.0,1.0
ESPORTSTMNT04/1520353,İstanbul Wildcats Academy,2021-02-26 14:34:57,1,15730.0,18308.0,331.0,-340.0,-967.0,-7.0,1.0,0.0,2.0
ESPORTSTMNT04/1520366,Team AURORA Academy,2021-02-26 15:37:05,1,15136.0,17503.0,303.0,986.0,639.0,3.0,2.0,7.0,1.0
ESPORTSTMNT04/1520366,1907 Fenerbahçe Academy,2021-02-26 15:37:05,0,14150.0,16864.0,300.0,-986.0,-639.0,-3.0,1.0,2.0,2.0
ESPORTSTMNT04/1520379,MAD Lions,2021-02-26 16:16:19,0,14975.0,17859.0,346.0,144.0,891.0,47.0,0.0,0.0,1.0
ESPORTSTMNT04/1520379,SK Gaming,2021-02-26 16:16:19,1,14831.0,16968.0,299.0,-144.0,-891.0,-47.0,1.0,2.0,0.0
ESPORTSTMNT04/1520386,SuperMassive Academy,2021-02-26 16:33:45,0,14743.0,17345.0,306.0,-295.0,-281.0,-4.0,2.0,5.0,2.0
ESPORTSTMNT04/1520386,Galatasaray Academy,2021-02-26 16:33:45,1,15038.0,17626.0,310.0,295.0,281.0,4.0,2.0,3.0,2.0
ESPORTSTMNT04/1530405,Excel Esports,2021-02-26 16:59:23,0,15365.0,18747.0,335.0,-1423.0,-825.0,6.0,0.0,0.0,3.0
ESPORTSTMNT04/1530405,Misfits Gaming,2021-02-26 16:59:23,1,16788.0,19572.0,329.0,1423.0,825.0,-6.0,3.0,5.0,0.0
ESPORTSTMNT04/1520399,NASR eSports Turkey Academy,2021-02-26 17:32:37,1,16546.0,18967.0,322.0,75.0,-1064.0,-19.0,4.0,4.0,3.0
ESPORTSTMNT04/1520399,Dark Passage Academy,2021-02-26 17:32:37,0,16471.0,20031.0,341.0,-75.0,1064.0,19.0,3.0,2.0,4.0
ESPORTSTMNT04/1520410,Team Vitality,2021-02-26 18:34:37,0,14721.0,18074.0,331.0,-2234.0,-1904.0,-14.0,0.0,0.0,3.0
ESPORTSTMNT04/1520410,G2 Esports,2021-02-26 18:34:37,1,16955.0,19978.0,345.0,2234.0,1904.0,14.0,3.0,3.0,0.0
ESPORTSTMNT03/1767315,Bencheados,2021-02-26 19:30:44,1,14912.0,18350.0,311.0,-297.0,26.0,-11.0,1.0,0.0,1.0
ESPORTSTMNT03/1767315,Rebirth eSports,2021-02-26 19:30:44,0,15209.0,18324.0,322.0,297.0,-26.0,11.0,1.0,1.0,1.0
ESPORTSTMNT04/1530423,Rogue,2021-02-26 20:00:04,1,15741.0,18249.0,297.0,107.0,-599.0,-10.0,2.0,5.0,1.0
ESPORTSTMNT04/1530423,FC Schalke 04 Esports,2021-02-26 20:00:04,0,15634.0,18848.0,307.0,-107.0,599.0,10.0,1.0,1.0,2.0
ESPORTSTMNT04/1530428,Fnatic,2021-02-26 20:29:13,1,16810.0,19355.0,359.0,1538.0,1244.0,46.0,3.0,7.0,1.0
ESPORTSTMNT04/1530428,Astralis,2021-02-26 20:29:13,0,15272.0,18111.0,313.0,-1538.0,-1244.0,-46.0,1.0,1.0,3.0
ESPORTSTMNT03/1767336,Naguara Team,2021-02-26 20:50:53,0,15703.0,18428.0,326.0,-1608.0,-1406.0,-18.0,1.0,1.0,4.0
ESPORTSTMNT03/1767336,River Plate Esports,2021-02-26 20:50:53,1,17311.0,19834.0,344.0,1608.0,1406.0,18.0,4.0,6.0,1.0
ESPORTSTMNT03/1757725,Kaos Latin Gamers Academy,2021-02-26 21:09:41,0,14552.0,17750.0,300.0,-1458.0,-572.0,9.0,1.0,3.0,4.0
ESPORTSTMNT03/1757725,LDM Esports,2021-02-26 21:09:41,1,16010.0,18322.0,291.0,1458.0,572.0,-9.0,4.0,14.0,1.0
ESPORTSTMNT03/1767351,Boca Juniors Gaming,2021-02-26 21:48:18,0,14705.0,18069.0,320.0,-2113.0,-2371.0,-1.0,0.0,0.0,3.0
ESPORTSTMNT03/1767351,New Pampas,2021-02-26 21:48:18,1,16818.0,20440.0,321.0,2113.0,2371.0,1.0,3.0,4.0,0.0
ESPORTSTMNT03/1757737,Newstar,2021-02-26 22:10:54,1,14732.0,18405.0,303.0,-702.0,-908.0,-19.0,0.0,0.0,2.0
ESPORTSTMNT03/1757737,Australs,2021-02-26 22:10:54,0,15434.0,19313.0,322.0,702.0,908.0,19.0,2.0,4.0,0.0
ESPORTSTMNT01/1890214,Cloud9,2021-02-26 22:23:25,1,15641.0,18859.0,355.0,143.0,117.0,5.0,1.0,2.0,1.0
ESPORTSTMNT01/1890214,Golden Guardians,2021-02-26 22:23:25,0,15498.0,18742.0,350.0,-143.0,-117.0,-5.0,1.0,1.0,1.0
ESPORTSTMNT03/1767359,Stone Movistar,2021-02-26 22:40:10,0,14921.0,18385.0,298.0,-145.0,-1526.0,-33.0,1.0,1.0,0.0
ESPORTSTMNT03/1767359,Savage Esports,2021-02-26 22:40:10,1,15066.0,19911.0,331.0,145.0,1526.0,33.0,0.0,0.0,1.0
ESPORTSTMNT03/1757744,ODIN Gaming,2021-02-26 23:16:01,1,16421.0,18708.0,323.0,1978.0,2182.0,52.0,3.0,3.0,2.0
ESPORTSTMNT03/1757744,Santiago Wanderers eSports,2021-02-26 23:16:01,0,14443.0,16526.0,271.0,-1978.0,-2182.0,-52.0,2.0,3.0,3.0
ESPORTSTMNT01/1890244,Team Liquid,2021-02-26 23:32:38,0,16395.0,18596.0,334.0,1097.0,-549.0,-9.0,3.0,4.0,1.0
ESPORTSTMNT01/1890244,TSM,2021-02-26 23:32:38,1,15298.0,19145.0,343.0,-1097.0,549.0,9.0,1.0,2.0,3.0
ESPORTSTMNT03/1767371,eBRO Gaming,2021-02-26 23:39:18,0,14308.0,16472.0,281.0,-959.0,-2053.0,-38.0,1.0,2.0,2.0
ESPORTSTMNT03/1767371,Intel New Indians,2021-02-26 23:39:18,1,15267.0,18525.0,319.0,959.0,2053.0,38.0,2.0,6.0,1.0
NA1/3803502879,Revival,2021-02-26 23:51:34,0,14893.0,17391.0,320.0,-82.0,334.0,40.0,1.0,1.0,2.0
NA1/3803502879,Wildcard Gaming Developmental,2021-02-26 23:51:34,1,14975.0,17057.0,280.0,82.0,-334.0,-40.0,2.0,6.0,1.0
ESPORTSTMNT03/1757756,Cruzados Esports,2021-02-27 00:16:15,1,15220.0,18153.0,319.0,585.0,-240.0,-12.0,1.0,2.0,0.0
ESPORTSTMNT03/1757756,Furious Gaming Chile,2021-02-27 00:16:15,0,14635.0,18393.0,331.0,-585.0,240.0,12.0,0.0,0.0,1.0
ESPORTSTMNT01/1890282,Evil Geniuses,2021-02-27 00:40:49,1,15497.0,19440.0,347.0,1143.0,618.0,54.0,0.0,0.0,0.0
ESPORTSTMNT01/1890282,FlyQuest,2021-02-27 00:40:49,0,14354.0,18822.0,293.0,-1143.0,-618.0,-54.0,0.0,0.0,0.0
NA1/3803393587,Wildcard Gaming Developmental,2021-02-27 00:43:27,0,14368.0,17225.0,302.0,-1235.0,-1127.0,-20.0,1.0,0.0,1.0
NA1/3803393587,Revival,2021-02-27 00:43:27,1,15603.0,18352.0,322.0,1235.0,1127.0,20.0,1.0,2.0,1.0
ESPORTSTMNT03/1767376,Undead Gaming,2021-02-27 00:44:51,1,16719.0,19656.0,374.0,1425.0,1041.0,41.0,1.0,1.0,1.0
ESPORTSTMNT03/1767376,CASLA Esports,2021-02-27 00:44:51,0,15294.0,18615.0,333.0,-1425.0,-1041.0,-41.0,1.0,1.0,1.0
NA1/3803603244,unknown team,2021-02-27 00:51:12,1,15196.0,18360.0,297.0,-315.0,-506.0,-22.0,2.0,4.0,2.0
NA1/3803603244,Striking Vipers,2021-02-27 00:51:12,0,15511.0,18866.0,319.0,315.0,506.0,22.0,2.0,2.0,2.0
NA1/3803303845,Dawn Esports,2021-02-27 00:53:17,1,17121.0,19328.0,281.0,2362.0,1581.0,14.0,6.0,8.0,3.0
NA1/3803303845,Boise State University,2021-02-27 00:53:17,0,14759.0,17747.0,267.0,-2362.0,-1581.0,-14.0,3.0,2.0,7.0
ESPORTSTMNT03/1757768,Dark Horse,2021-02-27 01:10:45,1,14185.0,18046.0,308.0,-1824.0,-489.0,-41.0,0.0,0.0,1.0
ESPORTSTMNT03/1757768,Movistar Optix,2021-02-27 01:10:45,0,16009.0,18535.0,349.0,1824.0,489.0,41.0,1.0,1.0,0.0
NA1/3803393862,Revival,2021-02-27 01:30:13,1,17322.0,18755.0,314.0,4400.0,3772.0,67.0,7.0,11.0,0.0
NA1/3803393862,Wildcard Gaming Developmental,2021-02-27 01:30:13,0,12922.0,14983.0,247.0,-4400.0,-3772.0,-67.0,0.0,0.0,7.0
ESPORTSTMNT03/1767384,Globant Emerald,2021-02-27 01:35:56,1,15688.0,18673.0,329.0,190.0,589.0,22.0,2.0,2.0,3.0
ESPORTSTMNT03/1767384,Maycam Evolve Gaming,2021-02-27 01:35:56,0,15498.0,18084.0,307.0,-190.0,-589.0,-22.0,3.0,4.0,2.0
NA1/3803633784,Boise State University,2021-02-27 01:48:54,0,17450.0,17400.0,243.0,-3460.0,-2158.0,-59.0,8.0,10.0,13.0
NA1/3803633784,Dawn Esports,2021-02-27 01:48:54,1,20910.0,19558.0,302.0,3460.0,2158.0,59.0,13.0,16.0,9.0
NA1/3803603707,Striking Vipers,2021-02-27 01:52:23,0,14695.0,18058.0,303.0,231.0,521.0,13.0,2.0,1.0,2.0
NA1/3803603707,unknown team,2021-02-27 01:52:23,1,14464.0,17537.0,290.0,-231.0,-521.0,-13.0,2.0,1.0,2.0
ESPORTSTMNT01/1890301,Counter Logic Gaming,2021-02-27 01:55:25,0,15256.0,18594.0,311.0,60.0,-288.0,-51.0,1.0,3.0,0.0
ESPORTSTMNT01/1890301,100 Thieves,2021-02-27 01:55:25,1,15196.0,18882.0,362.0,-60.0,288.0,51.0,0.0,0.0,1.0
ESPORTSTMNT01/1890306,Immortals,2021-02-27 03:02:46,0,15355.0,18008.0,319.0,159.0,-1006.0,-4.0,2.0,2.0,1.0
ESPORTSTMNT01/1890306,Dignitas,2021-02-27 03:02:46,1,15196.0,19014.0,323.0,-159.0,1006.0,4.0,1.0,1.0,2.0
ESPORTSTMNT03/1767406,AXIZ,2021-02-27 03:56:15,0,16464.0,18261.0,296.0,-680.0,-275.0,-33.0,5.0,8.0,6.0
ESPORTSTMNT03/1767406,DetonatioN FocusMe,2021-02-27 03:56:15,1,17144.0,18536.0,329.0,680.0,275.0,33.0,6.0,9.0,5.0
ESPORTSTMNT03/1767412,AXIZ,2021-02-27 05:10:22,0,14150.0,18424.0,315.0,-820.0,-456.0,-38.0,0.0,0.0,0.0
ESPORTSTMNT03/1767412,Burning Core,2021-02-27 05:10:22,1,14970.0,18880.0,353.0,820.0,456.0,38.0,0.0,0.0,0.0
ESPORTSTMNT03/1767419,Rascal Jester,2021-02-27 06:30:11,1,17802.0,20026.0,367.0,2024.0,850.0,26.0,4.0,9.0,1.0
ESPORTSTMNT03/1767419,Burning Core,2021-02-27 06:30:11,0,15778.0,19176.0,341.0,-2024.0,-850.0,-26.0,1.0,0.0,4.0
ESPORTSTMNT03/1757799,DRX,2021-02-27 06:53:00,0,16211.0,19148.0,321.0,-136.0,85.0,-19.0,2.0,6.0,3.0
ESPORTSTMNT03/1757799,Hanwha Life Esports,2021-02-27 06:53:00,1,16347.0,19063.0,340.0,136.0,-85.0,19.0,3.0,8.0,2.0
7101-9670,WanZhen Esports Club,2021-02-27 07:12:00,1,16192.0,18844.0,331.0,-368.0,-290.0,-7.0,3.0,5.0,3.0
7101-9670,All Combo,2021-02-27 07:12:00,0,16560.0,19134.0,338.0,368.0,290.0,7.0,3.0,2.0,3.0
7307-9669,LGD Gaming,2021-02-27 07:15:00,1,16799.0,20111.0,329.0,1761.0,2192.0,9.0,4.0,4.0,1.0
7307-9669,Rogue Warriors,2021-02-27 07:15:00,0,15038.0,17919.0,320.0,-1761.0,-2192.0,-9.0,1.0,1.0,4.0
ESPORTSTMNT02/1689217,Hong Kong Attitude,2021-02-27 07:40:46,0,15402.0,19163.0,355.0,-123.0,-228.0,7.0,0.0,0.0,0.0
ESPORTSTMNT02/1689217,Machi Esports,2021-02-27 07:40:46,1,15525.0,19391.0,348.0,123.0,228.0,-7.0,0.0,0.0,0.0
ESPORTSTMNT03/1767459,DetonatioN FocusMe,2021-02-27 07:45:42,0,15939.0,18747.0,307.0,-570.0,-349.0,0.0,3.0,6.0,3.0
ESPORTSTMNT03/1767459,Rascal Jester,2021-02-27 07:45:42,1,16509.0,19096.0,307.0,570.0,349.0,0.0,3.0,8.0,3.0
7103-9672,Shu Dai Xiong Gaming,2021-02-27 08:03:00,1,16045.0,20257.0,365.0,1455.0,1880.0,37.0,1.0,2.0,0.0
7103-9672,Oh My Dream,2021-02-27 08:03:00,0,14590.0,18377.0,328.0,-1455.0,-1880.0,-37.0,0.0,0.0,1.0
7307-9671,Rogue Warriors,2021-02-27 08:06:00,1,17650.0,20083.0,350.0,2375.0,1244.0,0.0,5.0,9.0,0.0
7307-9671,LGD Gaming,2021-02-27 08:06:00,0,15275.0,18839.0,350.0,-2375.0,-1244.0,0.0,0.0,0.0,5.0
7102-9674,Royal Club,2021-02-27 08:22:00,1,15351.0,19338.0,354.0,-1136.0,-294.0,-11.0,0.0,0.0,1.0
7102-9674,V5 87,2021-02-27 08:22:00,0,16487.0,19632.0,365.0,1136.0,294.0,11.0,1.0,1.0,0.0
ESPORTSTMNT03/1757821,Hanwha Life Esports,2021-02-27 08:45:22,1,16501.0,18877.0,325.0,1475.0,734.0,-5.0,2.0,3.0,0.0
ESPORTSTMNT03/1757821,DRX,2021-02-27 08:45:22,0,15026.0,18143.0,330.0,-1475.0,-734.0,5.0,0.0,0.0,2.0
7103-9673,Oh My Dream,2021-02-27 08:52:00,0,14916.0,18378.0,327.0,-2368.0,-1348.0,5.0,1.0,1.0,5.0
7103-9673,Shu Dai Xiong Gaming,2021-02-27 08:52:00,1,17284.0,19726.0,322.0,2368.0,1348.0,-5.0,5.0,7.0,1.0
ESPORTSTMNT02/1689251,Beyond Gaming,2021-02-27 08:57:03,1,14889.0,18530.0,339.0,149.0,573.0,25.0,0.0,0.0,0.0
ESPORTSTMNT02/1689251,Alpha Esports,2021-02-27 08:57:03,0,14740.0,17957.0,314.0,-149.0,-573.0,-25.0,0.0,0.0,0.0
7307-9675,LGD Gaming,2021-02-27 09:07:00,1,15262.0,19111.0,331.0,403.0,572.0,0.0,0.0,0.0,0.0
7307-9675,Rogue Warriors,2021-02-27 09:07:00,0,14859.0,18539.0,331.0,-403.0,-572.0,0.0,0.0,0.0,0.0
7102-9677,V5 87,2021-02-27 09:20:00,0,15451.0,19369.0,362.0,326.0,663.0,17.0,0.0,0.0,0.0
7102-9677,Royal Club,2021-02-27 09:20:00,1,15125.0,18706.0,345.0,-326.0,-663.0,-17.0,0.0,0.0,0.0
ESPORTSTMNT03/1767476,Team Secret,2021-02-27 09:39:58,1,16242.0,18687.0,348.0,435.0,312.0,30.0,2.0,4.0,3.0
ESPORTSTMNT03/1767476,Burst The Sky Esports,2021-02-27 09:39:58,0,15807.0,18375.0,318.0,-435.0,-312.0,-30.0,3.0,8.0,2.0
ESPORTSTMNT03/1757851,T1,2021-02-27 09:42:38,0,14972.0,18024.0,322.0,-1125.0,91.0,30.0,0.0,0.0,4.0
ESPORTSTMNT03/1757851,DWG KIA,2021-02-27 09:42:38,1,16097.0,17933.0,292.0,1125.0,-91.0,-30.0,4.0,5.0,0.0
7105-9678,Top Esports Challenger,2021-02-27 09:55:00,0,16490.0,19137.0,320.0,-283.0,-1036.0,-27.0,4.0,6.0,3.0
7105-9678,Rare Atom Period,2021-02-27 09:55:00,1,16773.0,20173.0,347.0,283.0,1036.0,27.0,3.0,3.0,4.0
ESPORTSTMNT02/1689275,BOOM Esports,2021-02-27 09:57:43,1,15432.0,18821.0,324.0,-948.0,-975.0,-18.0,2.0,1.0,3.0
ESPORTSTMNT02/1689275,Hong Kong Attitude,2021-02-27 09:57:43,0,16380.0,19796.0,342.0,948.0,975.0,18.0,3.0,2.0,2.0
7308-9676,eStar,2021-02-27 10:09:00,0,15401.0,18499.0,311.0,-1327.0,-415.0,-24.0,2.0,4.0,3.0
7308-9676,Top Esports,2021-02-27 10:09:00,1,16728.0,18914.0,335.0,1327.0,415.0,24.0,3.0,3.0,2.0
ESPORTSTMNT03/1767461,Crest Gaming Act,2021-02-27 10:12:25,0,14989.0,19003.0,334.0,-437.0,82.0,2.0,0.0,0.0,1.0
ESPORTSTMNT03/1767461,V3 Esports,2021-02-27 10:12:25,1,15426.0,18921.0,332.0,437.0,-82.0,-2.0,1.0,2.0,0.0
ESPORTSTMNT04/1520452,Galakticos,2021-02-27 10:26:56,1,17110.0,18222.0,308.0,1777.0,1296.0,22.0,6.0,15.0,4.0
ESPORTSTMNT04/1520452,Team AURORA,2021-02-27 10:26:56,0,15333.0,16926.0,286.0,-1777.0,-1296.0,-22.0,4.0,9.0,6.0
7104-9679,Bilibili Gaming Junior,2021-02-27 10:31:00,1,16719.0,17988.0,322.0,205.0,-337.0,16.0,4.0,7.0,5.0
7104-9679,TWELVE,2021-02-27 10:31:00,0,16514.0,18325.0,306.0,-205.0,337.0,-16.0,5.0,13.0,4.0
ESPORTSTMNT03/1767502,Burst The Sky Esports,2021-02-27 10:42:23,1,15178.0,18565.0,320.0,4.0,-761.0,-35.0,1.0,1.0,0.0
ESPORTSTMNT03/1767502,Team Secret,2021-02-27 10:42:23,0,15174.0,19326.0,355.0,-4.0,761.0,35.0,0.0,0.0,1.0
7105-9684,Rare Atom Period,2021-02-27 10:45:00,1,16870.0,19255.0,319.0,578.0,1232.0,4.0,4.0,7.0,4.0
7105-9684,Top Esports Challenger,2021-02-27 10:45:00,0,16292.0,18023.0,315.0,-578.0,-1232.0,-4.0,4.0,6.0,4.0
7308-9680,Top Esports,2021-02-27 10:53:00,1,15993.0,17881.0,318.0,178.0,-248.0,11.0,3.0,6.0,2.0
7308-9680,eStar,2021-02-27 10:53:00,0,15815.0,18129.0,307.0,-178.0,248.0,-11.0,2.0,4.0,3.0
ESPORTSTMNT02/1689280,Berjaya Dragons,2021-02-27 10:56:28,0,15156.0,17662.0,324.0,282.0,-1128.0,-12.0,1.0,3.0,0.0
ESPORTSTMNT02/1689280,J Team,2021-02-27 10:56:28,1,14874.0,18790.0,336.0,-282.0,1128.0,12.0,0.0,0.0,1.0
ESPORTSTMNT03/1757878,DWG KIA,2021-02-27 11:19:23,0,15157.0,18846.0,322.0,-1629.0,-450.0,5.0,0.0,0.0,3.0
ESPORTSTMNT03/1757878,T1,2021-02-27 11:19:23,1,16786.0,19296.0,317.0,1629.0,450.0,-5.0,3.0,6.0,0.0
7104-9681,TWELVE,2021-02-27 11:21:00,0,16566.0,18379.0,324.0,-4236.0,-855.0,22.0,3.0,7.0,11.0
7104-9681,Bilibili Gaming Junior,2021-02-27 11:21:00,1,20802.0,19234.0,302.0,4236.0,855.0,-22.0,11.0,23.0,3.0
ESPORTSTMNT04/1520454,Galatasaray Esports,2021-02-27 11:23:22,1,16712.0,18914.0,327.0,1879.0,466.0,-14.0,3.0,4.0,0.0
ESPORTSTMNT04/1520454,5 Ronin,2021-02-27 11:23:22,0,14833.0,18448.0,341.0,-1879.0,-466.0,14.0,0.0,0.0,3.0
ESPORTSTMNT01/1890331,Team Echo Zulu Tribe,2021-02-27 11:26:57,1,16198.0,19149.0,309.0,272.0,365.0,8.0,4.0,7.0,2.0
ESPORTSTMNT01/1890331,Nerf Galeforce,2021-02-27 11:26:57,0,15926.0,18784.0,301.0,-272.0,-365.0,-8.0,2.0,2.0,4.0
ESPORTSTMNT03/1767505,Team Secret,2021-02-27 11:31:05,1,17756.0,18789.0,327.0,3771.0,1961.0,47.0,6.0,11.0,1.0
ESPORTSTMNT03/1767505,Burst The Sky Esports,2021-02-27 11:31:05,0,13985.0,16828.0,280.0,-3771.0,-1961.0,-47.0,1.0,3.0,6.0
ESPORTSTMNT03/1767493,Sengoku Gaming,2021-02-27 11:34:11,1,15416.0,18365.0,293.0,272.0,-541.0,-54.0,2.0,2.0,0.0
ESPORTSTMNT03/1767493,V3 Esports,2021-02-27 11:34:11,0,15144.0,18906.0,347.0,-272.0,541.0,54.0,0.0,0.0,2.0
ESPORTSTMNT03/1767506,Sengoku Gaming,2021-02-27 11:34:11,1,15416.0,18365.0,293.0,272.0,-541.0,-54.0,2.0,2.0,0.0
ESPORTSTMNT03/1767506,V3 Esports,2021-02-27 11:34:11,0,15144.0,18906.0,347.0,-272.0,541.0,54.0,0.0,0.0,2.0
7309-9682,Royal Never Give Up,2021-02-27 11:50:00,1,15676.0,18367.0,332.0,-1056.0,-1167.0,-29.0,2.0,4.0,2.0
7309-9682,FunPlus Phoenix,2021-02-27 11:50:00,0,16732.0,19534.0,361.0,1056.0,1167.0,29.0,2.0,4.0,2.0
ESPORTSTMNT04/1520460,NASR eSports Turkey,2021-02-27 12:08:34,0,14942.0,18284.0,303.0,-1710.0,-783.0,-30.0,1.0,2.0,3.0
ESPORTSTMNT04/1520460,Beşiktaş Esports,2021-02-27 12:08:34,1,16652.0,19067.0,333.0,1710.0,783.0,30.0,3.0,8.0,1.0
ESPORTSTMNT03/1757884,T1,2021-02-27 12:18:00,0,15897.0,18657.0,328.0,-651.0,-864.0,-15.0,2.0,3.0,3.0
ESPORTSTMNT03/1757884,DWG KIA,2021-02-27 12:18:00,1,16548.0,19521.0,343.0,651.0,864.0,15.0,3.0,3.0,2.0
ESPORTSTMNT04/1530479,Vega Squadron,2021-02-27 12:21:39,0,15694.0,19051.0,318.0,880.0,589.0,-22.0,2.0,3.0,0.0
ESPORTSTMNT04/1530479,One Breath Gaming,2021-02-27 12:21:39,1,14814.0,18462.0,340.0,-880.0,-589.0,22.0,0.0,0.0,2.0
ESPORTSTMNT03/1767517,GAM Esports,2021-02-27 12:38:19,1,15881.0,18757.0,328.0,797.0,-138.0,-20.0,2.0,3.0,0.0
ESPORTSTMNT03/1767517,CERBERUS Esports,2021-02-27 12:38:19,0,15084.0,18895.0,348.0,-797.0,138.0,20.0,0.0,0.0,2.0
ESPORTSTMNT03/1767519,Fukuoka SoftBank Hawks gaming,2021-02-27 12:47:09,0,15945.0,19189.0,335.0,-243.0,-129.0,-5.0,2.0,3.0,2.0
ESPORTSTMNT03/1767519,Sengoku Gaming,2021-02-27 12:47:09,1,16188.0,19318.0,340.0,243.0,129.0,5.0,2.0,4.0,2.0
7309-9683,Royal Never Give Up,2021-02-27 12:50:00,1,16581.0,18769.0,322.0,602.0,60.0,-7.0,4.0,11.0,3.0
7309-9683,FunPlus Phoenix,2021-02-27 12:50:00,0,15979.0,18709.0,329.0,-602.0,-60.0,7.0,3.0,8.0,4.0
ESPORTSTMNT02/1689300,BOOM Esports,2021-02-27 12:58:20,1,17257.0,20004.0,355.0,2201.0,1053.0,29.0,4.0,3.0,1.0
ESPORTSTMNT02/1689300,Impunity,2021-02-27 12:58:20,0,15056.0,18951.0,326.0,-2201.0,-1053.0,-29.0,1.0,2.0,4.0
ESPORTSTMNT01/1880437,PSV Esports Academy,2021-02-27 12:59:03,1,15817.0,19571.0,309.0,880.0,917.0,-13.0,3.0,4.0,1.0
ESPORTSTMNT01/1880437,4Elements Scuttle Squad,2021-02-27 12:59:03,0,14937.0,18654.0,322.0,-880.0,-917.0,13.0,1.0,1.0,3.0
ESPORTSTMNT04/1520465,Dark Passage,2021-02-27 13:03:35,0,14931.0,18205.0,330.0,-353.0,-1056.0,15.0,0.0,0.0,1.0
ESPORTSTMNT04/1520465,SuperMassive Esports,2021-02-27 13:03:35,1,15284.0,19261.0,315.0,353.0,1056.0,-15.0,1.0,2.0,0.0
ESPORTSTMNT03/1767528,CERBERUS Esports,2021-02-27 13:41:09,1,16209.0,19290.0,334.0,1090.0,1304.0,28.0,2.0,2.0,1.0
ESPORTSTMNT03/1767528,GAM Esports,2021-02-27 13:41:09,0,15119.0,17986.0,306.0,-1090.0,-1304.0,-28.0,1.0,2.0,2.0
ESPORTSTMNT01/1880469,Starlan Gaming Club,2021-02-27 13:53:10,1,15087.0,18916.0,344.0,411.0,778.0,26.0,0.0,0.0,0.0
ESPORTSTMNT01/1880469,Team THRLL Academy Twente,2021-02-27 13:53:10,0,14676.0,18138.0,318.0,-411.0,-778.0,-26.0,0.0,0.0,0.0
ESPORTSTMNT01/1880482,Gaming Team Kravaře,2021-02-27 13:58:10,1,14608.0,18746.0,314.0,-101.0,233.0,-34.0,0.0,0.0,0.0
ESPORTSTMNT01/1880482,Team Universe,2021-02-27 13:58:10,0,14709.0,18513.0,348.0,101.0,-233.0,34.0,0.0,0.0,0.0
ESPORTSTMNT04/1520472,1907 Fenerbahçe Esports,2021-02-27 14:06:06,0,14293.0,16428.0,300.0,-1421.0,-1906.0,-17.0,1.0,3.0,1.0
ESPORTSTMNT04/1520472,İstanbul Wildcats,2021-02-27 14:06:06,1,15714.0,18334.0,317.0,1421.0,1906.0,17.0,1.0,3.0,1.0
ESPORTSTMNT01/1890401,RoX,2021-02-27 14:07:53,0,16141.0,18376.0,337.0,451.0,-818.0,-27.0,0.0,0.0,0.0
ESPORTSTMNT01/1890401,Dragon Army,2021-02-27 14:07:53,1,15690.0,19194.0,364.0,-451.0,818.0,27.0,0.0,0.0,0.0
ESPORTSTMNT02/1689304,PSG Talon,2021-02-27 14:10:04,1,16557.0,19193.0,351.0,1384.0,905.0,36.0,3.0,3.0,2.0
ESPORTSTMNT02/1689304,Liyab Esports,2021-02-27 14:10:04,0,15173.0,18288.0,315.0,-1384.0,-905.0,-36.0,2.0,5.0,3.0
ESPORTSTMNT03/1767530,GAM Esports,2021-02-27 14:33:45,1,16742.0,20473.0,338.0,1758.0,1836.0,-4.0,4.0,6.0,0.0
ESPORTSTMNT03/1767530,CERBERUS Esports,2021-02-27 14:33:45,0,14984.0,18637.0,342.0,-1758.0,-1836.0,4.0,0.0,0.0,4.0
ESPORTSTMNT01/1880537,Ion Squad Academy,2021-02-27 14:53:49,1,14886.0,18600.0,307.0,-51.0,442.0,3.0,1.0,1.0,1.0
ESPORTSTMNT01/1880537,Team 7AM Academy,2021-02-27 14:53:49,0,14937.0,18158.0,304.0,51.0,-442.0,-3.0,1.0,2.0,1.0
