gameid,team_name,match_date,result,gold_at15,xp_at15,cs_at15,gold_diff_at15,xp_diff_at15,cs_diff_at15,kills_at_15,assists_at15,deaths_at15
ESPORTSTMNT03/1812827,Nongshim RedForce,2021-03-31 07:03:41,0,22891.0,28352.0,481.0,-1458.0,-1800.0,-78.0,4.0,11.0,2.0
ESPORTSTMNT03/1822858,Pentanet.GG,2021-03-31 07:22:13,1,24494.0,30885.0,527.0,931.0,1646.0,-20.0,4.0,7.0,3.0
ESPORTSTMNT03/1822858,PEACE,2021-03-31 07:22:13,0,23563.0,29239.0,547.0,-931.0,-1646.0,20.0,2.0,4.0,4.0
ESPORTSTMNT03/1822867,PEACE,2021-03-31 08:04:13,1,25596.0,30988.0,526.0,3692.0,2204.0,-1.0,5.0,14.0,0.0
ESPORTSTMNT03/1822867,Pentanet.GG,2021-03-31 08:04:13,0,21904.0,28784.0,527.0,-3692.0,-2204.0,1.0,0.0,0.0,5.0
ESPORTSTMNT03/1822881,Pentanet.GG,2021-03-31 08:59:55,0,22270.0,29146.0,521.0,-3822.0,-975.0,-16.0,0.0,0.0,3.0
ESPORTSTMNT03/1822881,PEACE,2021-03-31 08:59:55,1,26092.0,30121.0,537.0,3822.0,975.0,16.0,3.0,7.0,0.0
ESPORTSTMNT03/1812850,Hanwha Life Esports,2021-03-31 09:05:10,0,24157.0,29356.0,518.0,-801.0,-491.0,11.0,1.0,2.0,5.0
ESPORTSTMNT03/1812850,Nongshim RedForce,2021-03-31 09:05:10,1,24958.0,29847.0,507.0,801.0,491.0,-11.0,5.0,10.0,1.0
ESPORTSTMNT03/1822886,Pentanet.GG,2021-03-31 10:01:43,1,22799.0,28325.0,502.0,-2921.0,309.0,-13.0,1.0,2.0,4.0
ESPORTSTMNT03/1822886,PEACE,2021-03-31 10:01:43,0,25720.0,28016.0,515.0,2921.0,-309.0,13.0,4.0,9.0,1.0
ESPORTSTMNT03/1812864,Hanwha Life Esports,2021-03-31 10:09:05,1,24228.0,29596.0,535.0,-1306.0,-1576.0,-9.0,3.0,3.0,6.0
ESPORTSTMNT03/1812864,Nongshim RedForce,2021-03-31 10:09:05,0,25534.0,31172.0,544.0,1306.0,1576.0,9.0,6.0,8.0,3.0
ESPORTSTMNT03/1822892,PEACE,2021-03-31 10:53:53,0,24942.0,29388.0,544.0,1307.0,-118.0,26.0,2.0,3.0,3.0
ESPORTSTMNT03/1822892,Pentanet.GG,2021-03-31 10:53:53,1,23635.0,29506.0,518.0,-1307.0,118.0,-26.0,3.0,8.0,2.0
ESPORTSTMNT03/1812885,Nongshim RedForce,2021-03-31 11:05:50,1,26441.0,30621.0,527.0,4919.0,4931.0,58.0,7.0,12.0,2.0
ESPORTSTMNT03/1812885,Hanwha Life Esports,2021-03-31 11:05:50,0,21522.0,25690.0,469.0,-4919.0,-4931.0,-58.0,2.0,0.0,7.0
ESPORTSTMNT03/1812903,Hanwha Life Esports,2021-03-31 12:05:49,1,24640.0,30031.0,564.0,1060.0,-876.0,22.0,2.0,2.0,2.0
ESPORTSTMNT03/1812903,Nongshim RedForce,2021-03-31 12:05:49,0,23580.0,30907.0,542.0,-1060.0,876.0,-22.0,2.0,4.0,2.0
ESPORTSTMNT03/1823042,Rensga Academy,2021-03-31 19:29:09,1,27352.0,31462.0,547.0,4613.0,4894.0,82.0,5.0,6.0,1.0
ESPORTSTMNT03/1823042,Vorax Academy,2021-03-31 19:29:09,0,22739.0,26568.0,465.0,-4613.0,-4894.0,-82.0,1.0,1.0,5.0
ESPORTSTMNT03/1823082,Vorax Academy,2021-03-31 20:48:52,1,26736.0,29664.0,493.0,2740.0,718.0,12.0,9.0,9.0,5.0
ESPORTSTMNT03/1823082,Rensga Academy,2021-03-31 20:48:52,0,23996.0,28946.0,481.0,-2740.0,-718.0,-12.0,5.0,10.0,9.0
ESPORTSTMNT03/1823095,TSM Academy,2021-03-31 21:26:41,0,23697.0,28958.0,507.0,-3344.0,-1359.0,19.0,3.0,7.0,10.0
ESPORTSTMNT03/1823095,Zoos Gaming,2021-03-31 21:26:41,1,27041.0,30317.0,488.0,3344.0,1359.0,-19.0,10.0,19.0,3.0
ESPORTSTMNT03/1823098,Vorax Academy,2021-03-31 21:38:01,0,24960.0,27471.0,476.0,1346.0,-612.0,-19.0,4.0,9.0,4.0
ESPORTSTMNT03/1823098,Rensga Academy,2021-03-31 21:38:01,1,23614.0,28083.0,495.0,-1346.0,612.0,19.0,4.0,12.0,4.0
ESPORTSTMNT03/1823129,Vorax Academy,2021-03-31 22:34:56,0,23002.0,27791.0,462.0,-4000.0,-3092.0,-60.0,5.0,4.0,8.0
ESPORTSTMNT03/1823129,Rensga Academy,2021-03-31 22:34:56,1,27002.0,30883.0,522.0,4000.0,3092.0,60.0,8.0,10.0,5.0
ESPORTSTMNT03/1823131,TSM Academy,2021-03-31 22:41:46,1,24827.0,28050.0,509.0,-94.0,-1236.0,-11.0,3.0,7.0,2.0
ESPORTSTMNT03/1823131,Zoos Gaming,2021-03-31 22:41:46,0,24921.0,29286.0,520.0,94.0,1236.0,11.0,2.0,5.0,3.0
ESPORTSTMNT03/1823147,TSM Academy,2021-03-31 23:43:07,0,24498.0,28565.0,527.0,-168.0,-1417.0,5.0,1.0,1.0,4.0
ESPORTSTMNT03/1823147,Zoos Gaming,2021-03-31 23:43:07,1,24666.0,29982.0,522.0,168.0,1417.0,-5.0,4.0,10.0,1.0
ESPORTSTMNT03/1823164,100 Thieves Academy,2021-04-01 00:39:49,1,24746.0,29853.0,550.0,2759.0,1579.0,73.0,1.0,1.0,1.0
ESPORTSTMNT03/1823164,CLG Academy,2021-04-01 00:39:49,0,21987.0,28274.0,477.0,-2759.0,-1579.0,-73.0,1.0,1.0,1.0
ESPORTSTMNT03/1823176,CLG Academy,2021-04-01 01:34:52,1,26564.0,30676.0,540.0,2909.0,1427.0,6.0,5.0,5.0,1.0
ESPORTSTMNT03/1823176,100 Thieves Academy,2021-04-01 01:34:52,0,23655.0,29249.0,534.0,-2909.0,-1427.0,-6.0,1.0,2.0,5.0
ESPORTSTMNT03/1823181,100 Thieves Academy,2021-04-01 02:23:42,1,26412.0,32224.0,552.0,3290.0,3196.0,8.0,5.0,4.0,1.0
ESPORTSTMNT03/1823181,CLG Academy,2021-04-01 02:23:42,0,23122.0,29028.0,544.0,-3290.0,-3196.0,-8.0,1.0,0.0,5.0
ESPORTSTMNT03/1813176,T1,2021-04-01 06:46:47,1,23772.0,30439.0,563.0,-266.0,-88.0,-34.0,0.0,0.0,0.0
ESPORTSTMNT03/1813176,DRX,2021-04-01 06:46:47,0,24038.0,30527.0,597.0,266.0,88.0,34.0,0.0,0.0,0.0
ESPORTSTMNT03/1823251,J Team,2021-04-01 08:31:54,0,23374.0,27734.0,501.0,-2636.0,-2255.0,-21.0,3.0,6.0,5.0
ESPORTSTMNT03/1823251,BOOM Esports,2021-04-01 08:31:54,1,26010.0,29989.0,522.0,2636.0,2255.0,21.0,5.0,8.0,3.0
ESPORTSTMNT03/1813217,DRX,2021-04-01 08:54:12,1,25918.0,30776.0,543.0,623.0,531.0,53.0,4.0,5.0,6.0
ESPORTSTMNT03/1813217,T1,2021-04-01 08:54:12,0,25295.0,30245.0,490.0,-623.0,-531.0,-53.0,6.0,14.0,4.0
7375-9979,Rare Atom,2021-04-01 09:24:00,1,25834.0,31272.0,594.0,-1960.0,-646.0,14.0,2.0,4.0,5.0
7375-9979,Invictus Gaming,2021-04-01 09:24:00,0,27794.0,31918.0,580.0,1960.0,646.0,-14.0,5.0,10.0,2.0
ESPORTSTMNT03/1813262,T1,2021-04-01 10:02:59,1,27524.0,29545.0,535.0,2986.0,-1320.0,-7.0,5.0,6.0,3.0
ESPORTSTMNT03/1813262,DRX,2021-04-01 10:02:59,0,24538.0,30865.0,542.0,-2986.0,1320.0,7.0,3.0,2.0,5.0
ESPORTSTMNT03/1823309,J Team,2021-04-01 10:05:34,1,24857.0,29290.0,524.0,1229.0,1193.0,35.0,5.0,12.0,3.0
ESPORTSTMNT03/1823309,BOOM Esports,2021-04-01 10:05:34,0,23628.0,28097.0,489.0,-1229.0,-1193.0,-35.0,3.0,5.0,5.0
7375-9980,Rare Atom,2021-04-01 10:20:00,0,23888.0,30998.0,561.0,-1176.0,127.0,-9.0,2.0,3.0,1.0
7375-9980,Invictus Gaming,2021-04-01 10:20:00,1,25064.0,30871.0,570.0,1176.0,-127.0,9.0,1.0,0.0,2.0
ESPORTSTMNT03/1823312,BOOM Esports,2021-04-01 10:51:59,0,23088.0,27625.0,491.0,-2380.0,-2689.0,-28.0,3.0,9.0,7.0
ESPORTSTMNT03/1823312,J Team,2021-04-01 10:51:59,1,25468.0,30314.0,519.0,2380.0,2689.0,28.0,7.0,22.0,3.0
ESPORTSTMNT03/1823318,Burst The Sky Esports,2021-04-01 10:57:11,1,29702.0,31896.0,460.0,6222.0,4176.0,24.0,13.0,35.0,6.0
ESPORTSTMNT03/1823318,Team Secret,2021-04-01 10:57:11,0,23480.0,27720.0,436.0,-6222.0,-4176.0,-24.0,6.0,15.0,13.0
ESPORTSTMNT03/1813278,DRX,2021-04-01 10:58:43,0,23789.0,29975.0,540.0,-3147.0,-1017.0,10.0,3.0,2.0,7.0
ESPORTSTMNT03/1813278,T1,2021-04-01 10:58:43,1,26936.0,30992.0,530.0,3147.0,1017.0,-10.0,7.0,9.0,3.0
7375-9981,Rare Atom,2021-04-01 11:19:00,1,25381.0,28719.0,527.0,-877.0,-1586.0,-36.0,3.0,4.0,4.0
7375-9981,Invictus Gaming,2021-04-01 11:19:00,0,26258.0,30305.0,563.0,877.0,1586.0,36.0,4.0,5.0,3.0
ESPORTSTMNT03/1823351,Team Secret,2021-04-01 11:40:46,1,27432.0,31243.0,508.0,3176.0,2563.0,-5.0,9.0,20.0,5.0
ESPORTSTMNT03/1823351,Burst The Sky Esports,2021-04-01 11:40:46,0,24256.0,28680.0,513.0,-3176.0,-2563.0,5.0,5.0,6.0,9.0
ESPORTSTMNT03/1823360,Impunity,2021-04-01 11:59:22,0,25460.0,29023.0,431.0,2319.0,910.0,-4.0,8.0,17.0,6.0
ESPORTSTMNT03/1823360,Machi Esports,2021-04-01 11:59:22,1,23141.0,28113.0,435.0,-2319.0,-910.0,4.0,6.0,11.0,8.0
7375-9982,Invictus Gaming,2021-04-01 12:08:00,1,26927.0,30424.0,543.0,3892.0,1448.0,19.0,5.0,6.0,1.0
7375-9982,Rare Atom,2021-04-01 12:08:00,0,23035.0,28976.0,524.0,-3892.0,-1448.0,-19.0,1.0,2.0,5.0
ESPORTSTMNT03/1823366,Burst The Sky Esports,2021-04-01 12:26:43,0,22745.0,30197.0,529.0,-2760.0,-1552.0,-6.0,0.0,0.0,3.0
ESPORTSTMNT03/1823366,Team Secret,2021-04-01 12:26:43,1,25505.0,31749.0,535.0,2760.0,1552.0,6.0,3.0,6.0,0.0
7375-9983,Invictus Gaming,2021-04-01 12:52:00,0,25412.0,30237.0,548.0,1062.0,-28.0,4.0,4.0,8.0,2.0
7375-9983,Rare Atom,2021-04-01 12:52:00,1,24350.0,30265.0,544.0,-1062.0,28.0,-4.0,2.0,2.0,4.0
ESPORTSTMNT03/1823373,Impunity,2021-04-01 13:14:44,0,24138.0,28216.0,475.0,-454.0,-2226.0,0.0,4.0,8.0,7.0
ESPORTSTMNT03/1823373,Machi Esports,2021-04-01 13:14:44,1,24592.0,30442.0,475.0,454.0,2226.0,0.0,7.0,10.0,4.0
ESPORTSTMNT03/1823389,CERBERUS Esports,2021-04-01 13:47:51,1,23152.0,29109.0,540.0,-4531.0,-2092.0,-20.0,1.0,2.0,5.0
ESPORTSTMNT03/1823389,GAM Esports,2021-04-01 13:47:51,0,27683.0,31201.0,560.0,4531.0,2092.0,20.0,5.0,15.0,1.0
ESPORTSTMNT06/1690405,Fnatic Rising,2021-04-01 14:10:08,0,24215.0,28950.0,489.0,-420.0,709.0,-15.0,5.0,9.0,4.0
ESPORTSTMNT06/1690405,G2 Arctic,2021-04-01 14:10:08,1,24635.0,28241.0,504.0,420.0,-709.0,15.0,4.0,10.0,5.0
ESPORTSTMNT06/1680448,Vitality.Bee,2021-04-01 14:10:21,0,23992.0,29819.0,549.0,698.0,758.0,7.0,1.0,1.0,0.0
ESPORTSTMNT06/1680448,Illuminar Gaming,2021-04-01 14:10:21,1,23294.0,29061.0,542.0,-698.0,-758.0,-7.0,0.0,0.0,1.0
ESPORTSTMNT03/1823398,GAM Esports,2021-04-01 14:44:03,1,24332.0,29680.0,515.0,270.0,458.0,35.0,3.0,7.0,4.0
ESPORTSTMNT03/1823398,CERBERUS Esports,2021-04-01 14:44:03,0,24062.0,29222.0,480.0,-270.0,-458.0,-35.0,4.0,4.0,3.0
ESPORTSTMNT06/1690410,Fnatic Rising,2021-04-01 14:45:43,0,22350.0,27729.0,492.0,-4570.0,-3375.0,-39.0,2.0,1.0,7.0
ESPORTSTMNT06/1690410,G2 Arctic,2021-04-01 14:45:43,1,26920.0,31104.0,531.0,4570.0,3375.0,39.0,7.0,9.0,2.0
ESPORTSTMNT06/1690411,Illuminar Gaming,2021-04-01 15:01:03,1,22603.0,29715.0,526.0,-1442.0,753.0,4.0,1.0,1.0,0.0
ESPORTSTMNT06/1690411,Vitality.Bee,2021-04-01 15:01:03,0,24045.0,28962.0,522.0,1442.0,-753.0,-4.0,0.0,0.0,1.0
ESPORTSTMNT03/1823404,CERBERUS Esports,2021-04-01 15:33:18,0,20312.0,24919.0,447.0,-11838.0,-9527.0,-129.0,0.0,0.0,12.0
ESPORTSTMNT03/1823404,GAM Esports,2021-04-01 15:33:18,1,32150.0,34446.0,576.0,11838.0,9527.0,129.0,12.0,29.0,0.0
ESPORTSTMNT03/1813333,Viperio,2021-04-01 15:44:32,1,23791.0,28758.0,466.0,-1176.0,-844.0,11.0,6.0,9.0,7.0
ESPORTSTMNT03/1813333,Demise,2021-04-01 15:44:32,0,24967.0,29602.0,455.0,1176.0,844.0,-11.0,7.0,10.0,6.0
ESPORTSTMNT06/1690419,KV Mechelen Esports,2021-04-01 16:01:01,0,21943.0,26231.0,433.0,-3689.0,-2423.0,-41.0,2.0,3.0,6.0
ESPORTSTMNT06/1690419,FC Schalke 04 Evolution,2021-04-01 16:01:01,1,25632.0,28654.0,474.0,3689.0,2423.0,41.0,6.0,8.0,2.0
ESPORTSTMNT06/1690423,Z10 ESHARK,2021-04-01 16:14:39,0,22931.0,28413.0,498.0,-1782.0,-2224.0,-43.0,2.0,5.0,5.0
ESPORTSTMNT06/1690423,Mkers,2021-04-01 16:14:39,1,24713.0,30637.0,541.0,1782.0,2224.0,43.0,5.0,13.0,2.0
ESPORTSTMNT06/1680462,Z10 ESHARK,2021-04-01 16:58:09,0,21997.0,27739.0,517.0,-4197.0,-3317.0,-59.0,0.0,0.0,3.0
ESPORTSTMNT06/1680462,Mkers,2021-04-01 16:58:09,1,26194.0,31056.0,576.0,4197.0,3317.0,59.0,3.0,4.0,0.0
ESPORTSTMNT06/1690426,Lucent Esports,2021-04-01 17:02:26,1,22491.0,28980.0,471.0,-1766.0,352.0,-52.0,1.0,2.0,2.0
ESPORTSTMNT06/1690426,Bulldog Esports,2021-04-01 17:02:26,0,24257.0,28628.0,523.0,1766.0,-352.0,52.0,2.0,2.0,1.0
ESPORTSTMNT06/1690427,KV Mechelen Esports,2021-04-01 17:09:29,0,25102.0,28886.0,493.0,-1899.0,-1129.0,-73.0,4.0,6.0,4.0
ESPORTSTMNT06/1690427,FC Schalke 04 Evolution,2021-04-01 17:09:29,1,27001.0,30015.0,566.0,1899.0,1129.0,73.0,4.0,7.0,4.0
ESPORTSTMNT03/1813354,Viperio,2021-04-01 17:47:31,1,22317.0,28923.0,438.0,-2708.0,-2.0,-34.0,5.0,10.0,5.0
ESPORTSTMNT03/1813354,Demise,2021-04-01 17:47:31,0,25025.0,28925.0,472.0,2708.0,2.0,34.0,5.0,8.0,5.0
ESPORTSTMNT06/1690430,Lucent Esports,2021-04-01 17:59:50,1,27587.0,29277.0,474.0,4685.0,2144.0,-11.0,9.0,14.0,2.0
ESPORTSTMNT06/1690430,Bulldog Esports,2021-04-01 17:59:50,0,22902.0,27133.0,485.0,-4685.0,-2144.0,11.0,2.0,1.0,9.0
ESPORTSTMNT06/1690432,Lucent Esports,2021-04-01 18:54:06,1,22603.0,30257.0,441.0,-408.0,1720.0,-22.0,4.0,2.0,3.0
ESPORTSTMNT06/1690432,Bulldog Esports,2021-04-01 18:54:06,0,23011.0,28537.0,463.0,408.0,-1720.0,22.0,3.0,5.0,4.0
ESPORTSTMNT03/1813374,Demise,2021-04-01 18:57:07,0,23782.0,29536.0,497.0,-284.0,-348.0,-2.0,3.0,4.0,4.0
ESPORTSTMNT03/1813374,Viperio,2021-04-01 18:57:07,1,24066.0,29884.0,499.0,284.0,348.0,2.0,4.0,3.0,3.0
ESPORTSTMNT03/1823450,Movistar Optix,2021-04-01 19:29:01,1,25480.0,29531.0,481.0,2789.0,284.0,-40.0,6.0,13.0,1.0
ESPORTSTMNT03/1823450,Santiago Wanderers eSports,2021-04-01 19:29:01,0,22691.0,29247.0,521.0,-2789.0,-284.0,40.0,1.0,0.0,6.0
ESPORTSTMNT03/1823463,Stone Movistar,2021-04-01 20:46:08,1,25364.0,31327.0,513.0,1834.0,2991.0,2.0,4.0,5.0,3.0
ESPORTSTMNT03/1823463,Savage Esports,2021-04-01 20:46:08,0,23530.0,28336.0,511.0,-1834.0,-2991.0,-2.0,3.0,5.0,4.0
ESPORTSTMNT03/1823464,Santiago Wanderers eSports,2021-04-01 20:47:34,1,24318.0,28448.0,486.0,613.0,-428.0,-18.0,5.0,9.0,3.0
ESPORTSTMNT03/1823464,Movistar Optix,2021-04-01 20:47:34,0,23705.0,28876.0,504.0,-613.0,428.0,18.0,3.0,4.0,5.0
ESPORTSTMNT03/1813410,Dignitas Academy,2021-04-01 21:23:10,1,25373.0,28931.0,494.0,2139.0,2176.0,15.0,7.0,10.0,1.0
ESPORTSTMNT03/1813410,Wildcard Gaming,2021-04-01 21:23:10,0,23234.0,26755.0,479.0,-2139.0,-2176.0,-15.0,1.0,2.0,7.0
ESPORTSTMNT03/1813437,Stone Movistar,2021-04-01 21:55:19,0,24475.0,29216.0,521.0,-1479.0,-1924.0,18.0,4.0,7.0,8.0
ESPORTSTMNT03/1813437,Savage Esports,2021-04-01 21:55:19,1,25954.0,31140.0,503.0,1479.0,1924.0,-18.0,8.0,7.0,4.0
ESPORTSTMNT03/1823492,Movistar Optix,2021-04-01 22:06:16,0,22218.0,28864.0,529.0,-237.0,-1612.0,19.0,0.0,0.0,1.0
ESPORTSTMNT03/1823492,Santiago Wanderers eSports,2021-04-01 22:06:16,1,22455.0,30476.0,510.0,237.0,1612.0,-19.0,1.0,3.0,0.0
ESPORTSTMNT03/1813466,Dignitas Academy,2021-04-01 22:44:35,0,25533.0,30885.0,524.0,-82.0,1980.0,25.0,6.0,11.0,4.0
ESPORTSTMNT03/1813466,Wildcard Gaming,2021-04-01 22:44:35,1,25615.0,28905.0,499.0,82.0,-1980.0,-25.0,4.0,8.0,6.0
ESPORTSTMNT03/1813470,Savage Esports,2021-04-01 22:54:48,1,22880.0,28460.0,466.0,-406.0,325.0,-3.0,2.0,3.0,4.0
ESPORTSTMNT03/1813470,Stone Movistar,2021-04-01 22:54:48,0,23286.0,28135.0,469.0,406.0,-325.0,3.0,4.0,6.0,2.0
ESPORTSTMNT03/1823511,Santiago Wanderers eSports,2021-04-01 23:04:29,1,24619.0,28693.0,498.0,370.0,-1177.0,37.0,3.0,3.0,6.0
ESPORTSTMNT03/1823511,Movistar Optix,2021-04-01 23:04:29,0,24249.0,29870.0,461.0,-370.0,1177.0,-37.0,6.0,13.0,3.0
ESPORTSTMNT03/1813483,Dignitas Academy,2021-04-01 23:36:11,1,22853.0,27465.0,506.0,-3081.0,-2877.0,-40.0,2.0,6.0,5.0
ESPORTSTMNT03/1813483,Wildcard Gaming,2021-04-01 23:36:11,0,25934.0,30342.0,546.0,3081.0,2877.0,40.0,5.0,10.0,2.0
NA1/3848098141,Illinois State University,2021-04-01 23:44:04,1,28328.0,31193.0,493.0,4272.0,2866.0,15.0,8.0,14.0,5.0
NA1/3848098141,Area of Effect Brady,2021-04-01 23:44:04,0,24056.0,28327.0,478.0,-4272.0,-2866.0,-15.0,5.0,11.0,8.0
ESPORTSTMNT03/1813489,Savage Esports,2021-04-01 23:46:59,1,26902.0,29890.0,507.0,4641.0,3155.0,46.0,7.0,10.0,2.0
ESPORTSTMNT03/1813489,Stone Movistar,2021-04-01 23:46:59,0,22261.0,26735.0,461.0,-4641.0,-3155.0,-46.0,2.0,2.0,7.0
ESPORTSTMNT03/1813520,No Org,2021-04-02 00:34:32,1,27288.0,31607.0,502.0,3378.0,2704.0,25.0,5.0,10.0,4.0
ESPORTSTMNT03/1813520,Golden Guardians Academy,2021-04-02 00:34:32,0,23910.0,28903.0,477.0,-3378.0,-2704.0,-25.0,4.0,5.0,5.0
NA1/3848018948,Area of Effect Brady,2021-04-02 00:46:36,0,26487.0,28978.0,357.0,-7267.0,-3823.0,-82.0,15.0,26.0,18.0
NA1/3848018948,Illinois State University,2021-04-02 00:46:36,1,33754.0,32801.0,439.0,7267.0,3823.0,82.0,18.0,27.0,15.0
ESPORTSTMNT03/1813530,No Org,2021-04-02 01:31:49,1,26050.0,28750.0,509.0,1112.0,-1623.0,5.0,6.0,11.0,7.0
ESPORTSTMNT03/1813530,Golden Guardians Academy,2021-04-02 01:31:49,0,24938.0,30373.0,504.0,-1112.0,1623.0,-5.0,7.0,17.0,6.0
ESPORTSTMNT03/1823592,Impunity,2021-04-02 08:32:34,0,22995.0,29087.0,521.0,-2071.0,-2054.0,10.0,1.0,2.0,1.0
ESPORTSTMNT03/1823592,Berjaya Dragons,2021-04-02 08:32:34,1,25066.0,31141.0,511.0,2071.0,2054.0,-10.0,1.0,2.0,1.0
7376-9984,Suning,2021-04-02 09:23:00,1,26373.0,29702.0,526.0,1940.0,-732.0,-20.0,6.0,11.0,4.0
7376-9984,LNG Esports,2021-04-02 09:23:00,0,24433.0,30434.0,546.0,-1940.0,732.0,20.0,4.0,7.0,6.0
ESPORTSTMNT03/1813621,Saigon Buffalo,2021-04-02 09:26:32,0,24775.0,31324.0,541.0,-184.0,853.0,1.0,3.0,5.0,5.0
ESPORTSTMNT03/1813621,Team Flash,2021-04-02 09:26:32,1,24959.0,30471.0,540.0,184.0,-853.0,-1.0,5.0,7.0,3.0
ESPORTSTMNT03/1823621,Berjaya Dragons,2021-04-02 09:48:11,1,29973.0,29576.0,422.0,6671.0,2904.0,-10.0,13.0,35.0,6.0
ESPORTSTMNT03/1823621,Impunity,2021-04-02 09:48:11,0,23302.0,26672.0,432.0,-6671.0,-2904.0,10.0,6.0,10.0,13.0
7376-9985,Suning,2021-04-02 10:14:00,1,24394.0,31416.0,594.0,2697.0,2266.0,94.0,1.0,1.0,0.0
7376-9985,LNG Esports,2021-04-02 10:14:00,0,21697.0,29150.0,500.0,-2697.0,-2266.0,-94.0,0.0,0.0,1.0
ESPORTSTMNT03/1823640,BOOM Esports,2021-04-02 10:48:50,1,25150.0,29799.0,556.0,1572.0,340.0,77.0,1.0,0.0,2.0
ESPORTSTMNT03/1823640,Hong Kong Attitude,2021-04-02 10:48:50,0,23578.0,29459.0,479.0,-1572.0,-340.0,-77.0,2.0,3.0,1.0
ESPORTSTMNT03/1813645,Team Flash,2021-04-02 10:53:26,0,23064.0,28960.0,480.0,-5004.0,-1945.0,-50.0,4.0,8.0,8.0
ESPORTSTMNT03/1813645,Saigon Buffalo,2021-04-02 10:53:26,1,28068.0,30905.0,530.0,5004.0,1945.0,50.0,8.0,14.0,4.0
7376-9986,Suning,2021-04-02 11:04:00,1,32976.0,34026.0,573.0,11513.0,7627.0,106.0,13.0,19.0,1.0
7376-9986,LNG Esports,2021-04-02 11:04:00,0,21463.0,26399.0,467.0,-11513.0,-7627.0,-106.0,1.0,2.0,13.0
ESPORTSTMNT03/1813652,Saigon Buffalo,2021-04-02 11:42:01,1,25826.0,30376.0,537.0,3953.0,1961.0,35.0,4.0,5.0,1.0
ESPORTSTMNT03/1813652,Team Flash,2021-04-02 11:42:01,0,21873.0,28415.0,502.0,-3953.0,-1961.0,-35.0,1.0,0.0,4.0
ESPORTSTMNT03/1813653,Hong Kong Attitude,2021-04-02 11:47:43,1,25004.0,29373.0,486.0,552.0,1119.0,-27.0,7.0,14.0,4.0
ESPORTSTMNT03/1813653,BOOM Esports,2021-04-02 11:47:43,0,24452.0,28254.0,513.0,-552.0,-1119.0,27.0,4.0,14.0,7.0
ESPORTSTMNT03/1813663,Luxury Esports,2021-04-02 12:32:43,1,26105.0,29911.0,536.0,381.0,492.0,-1.0,3.0,5.0,7.0
ESPORTSTMNT03/1813663,SBTC Esports,2021-04-02 12:32:43,0,25724.0,29419.0,537.0,-381.0,-492.0,1.0,7.0,13.0,3.0
ESPORTSTMNT03/1813664,BOOM Esports,2021-04-02 12:40:34,0,22839.0,26790.0,465.0,-3121.0,-2034.0,-28.0,4.0,5.0,8.0
ESPORTSTMNT03/1813664,Hong Kong Attitude,2021-04-02 12:40:34,1,25960.0,28824.0,493.0,3121.0,2034.0,28.0,8.0,15.0,4.0
ESPORTSTMNT03/1813683,SBTC Esports,2021-04-02 13:42:50,0,23646.0,30176.0,530.0,-1641.0,-512.0,-45.0,2.0,3.0,1.0
ESPORTSTMNT03/1813683,Luxury Esports,2021-04-02 13:42:50,1,25287.0,30688.0,575.0,1641.0,512.0,45.0,1.0,3.0,2.0
ESPORTSTMNT03/1813732,FC Schalke 04 Esports,2021-04-02 15:41:59,1,27912.0,30990.0,506.0,3729.0,2978.0,5.0,7.0,9.0,3.0
ESPORTSTMNT03/1813732,Fnatic,2021-04-02 15:41:59,0,24183.0,28012.0,501.0,-3729.0,-2978.0,-5.0,3.0,6.0,7.0
ESPORTSTMNT03/1813744,FC Schalke 04 Esports,2021-04-02 16:57:52,1,27612.0,29798.0,510.0,2163.0,790.0,1.0,6.0,12.0,4.0
ESPORTSTMNT03/1813744,Fnatic,2021-04-02 16:57:52,0,25449.0,29008.0,509.0,-2163.0,-790.0,-1.0,4.0,9.0,6.0
ESPORTSTMNT03/1813752,Fnatic,2021-04-02 17:45:59,0,24136.0,29437.0,510.0,-228.0,-1397.0,-5.0,4.0,5.0,5.0
ESPORTSTMNT03/1813752,FC Schalke 04 Esports,2021-04-02 17:45:59,1,24364.0,30834.0,515.0,228.0,1397.0,5.0,5.0,5.0,4.0
ESPORTSTMNT03/1813785,Cruzados Esports,2021-04-02 19:30:22,1,24528.0,28510.0,505.0,1849.0,51.0,22.0,5.0,15.0,4.0
ESPORTSTMNT03/1813785,Newstar,2021-04-02 19:30:22,0,22679.0,28459.0,483.0,-1849.0,-51.0,-22.0,4.0,2.0,5.0
ESPORTSTMNT03/1813814,Newstar,2021-04-02 20:39:39,0,23980.0,27235.0,447.0,-799.0,-1266.0,-68.0,5.0,10.0,3.0
ESPORTSTMNT03/1813814,Cruzados Esports,2021-04-02 20:39:39,1,24779.0,28501.0,515.0,799.0,1266.0,68.0,3.0,6.0,5.0
ESPORTSTMNT03/1813817,CASLA Esports,2021-04-02 20:46:12,1,25679.0,28913.0,546.0,2836.0,922.0,37.0,1.0,2.0,1.0
ESPORTSTMNT03/1813817,Globant Emerald,2021-04-02 20:46:12,0,22843.0,27991.0,509.0,-2836.0,-922.0,-37.0,1.0,1.0,1.0
ESPORTSTMNT03/1813844,Cruzados Esports,2021-04-02 21:44:50,1,24655.0,26415.0,457.0,46.0,-2250.0,-46.0,4.0,8.0,4.0
